Folder,Vertices Count,Faces Count
a5cd14be786fc8175e9e2656aff7dd5b,16003,59928
a5cdc19967a8f69fedf24d76037ce02d,5703,22246
a5d68126acbd43395e9e2656aff7dd5b,24684,96714
a60569e3e80d24939bff604afc480b65,14710,58118
a60b2775f1955153ca8607f540cc62ba,15203,56996
a60cd34f71c3c0549288437ebbe47284,1488,6016
a611fb88b28c3f2ec231d70e1e0cc567,100580,398700
a61a59a4c48154db37678474be485ca,12695,49922
a61bb94e08709f2bd0734afa0d357999,1070,3758
a61d4ad108af6eecca8607f540cc62ba,23425,91300
a63e9d5df0c56b3f099bfb561edad43,26428,101612
a657a0dec941d40772fe60ad306aa5,250,1088
a660b01d17f929f54e61a0c2eaaabe87,21759,78924
a6693555a4c0bd47434e905131c8d6c6,15668,61214
a675480b02f939424131d9ef9081c198,12070,102792
a68e67e5fa7ae694d9a7daf2d70e57bd,6401,26602
a692309cd39291106055329cd9432d36,8454,37108
a69c25f93540eaed6370c33da8a7988f,1739,9620
a69d6f9ea766b9d1a13079850f677b69,3218,12958
a69edb40dbc1fc6c66cf1b4a8fc3914e,24814,86022
a6a27c5acbf70ebd3df325aac2f73830,3190,11140
a6aa2281ebfd822e9b2acbfd8323f804,12808,43208
a6afd80fa3d70682ca8607f540cc62ba,14344,55246
a6b09752263b1de2296d88107d065f6,6583,27366
a6b9d686a7b977035bae66e2c509821b,16711,63966
a6cbada42d1a30d0f5c7319b71bdce6e,11256,43474
a702da03d770f5096e2738fc9da60e6f,2056,10280
a726f95306ce6e1071616ead796bdece,1080,4352
a72bf66e9213b313a9b2becd26dc2fc1,10201,39774
a73231f3d0342db94e8b48a4c01e36f8,181,880
a7394a6f2dcf8e9b3cbb132878a747df,13393,51708
a73be4c48272735df64801ad2940cdd5,2584,11012
a75977cd75acf0f05ff3feb917a6004b,14575,55700
a75ab6e99a3542eb203936772104a82d,9053,34012
a762fe69269fc34b2625832ae05a7344,14387,56738
a7751857e571d6bd3c326782eb2d380e,22281,89716
a777672f17d3641f1aa9d8d95b6740cc,14055,54270
a799568755357be8a07b3b853565360b,116,636
a7a0e7eddf4ffb8c19378fd691582500,27734,110662
a7d29332d98b7b8340a4a448803b06f7,2063,8350
a7df65b30f1e6a3663d1bfc21cc05e4c,22000,90448
a805c30d4b09f11f62347b4731688b0f,4045,14554
a80a6ec94928f7dfe87d0cb113e517d2,12318,47590
a82400edb160c18fc8727b27ee96a4b7,30308,99026
a828cbaf4b3bd253e163b5a191403a0f,1536,6262
a839663396fe378a896facc4c7b99761,24541,86450
a839884fba87173ce25031ee39d82b94,14596,57728
a8471560d4dd5a31ebc34aaab30ca460,10494,40996
a849d4325008fbea85dfb1711fe4ff6d,628,2828
a85dbb5bb889881419bf80b167cee3a3,30435,118064
a8773829298f492cbcb9a99298d16322,39,272
a87adc4fb1229b7f6d0f2528dd6f85b9,8392,28698
a87c4bebcad260edc05997f3aeab04c6,12662,49262
a87cad03c8f717e230dd29e8b6a554b3,10013,40794
a8c4288e4027e6a319ba010ddb4974fe,5778,16724
a90230831ba263e5f7fe0727acb55c39,14614,57070
a922f408bb1b1ea1f2cb090f7f07d463,34835,111728
a9240313c39307574c3a35cee92bb95b,13619,59190
a931895438ae4502a9f468923d4ea2fd,7225,30896
a93a20767d70220cd3b936925082270f,186,1036
a94057f15ca19a33fd98271adcb6e31a,2337,8172
a9545fac33430c6062347b4731688b0f,10165,39414
a95734cb8f7511cb46ed10e8f7fe336e,12973,51188
a9668a32a91787a6be5437d0813f18f0,10548,36184
a96c1589731b06a1efbd0f357ff7c40a,1049,4328
a98038807a61926abce962d6c4b37336,12058,43910
a991428cd388fa7278afdab27190395e,442,2264
a99ffd1b1fd121bcf2b0736dd4d8afe0,20016,78132
a9a7f21271b3efbaf446f92b52bbd82a,8933,31262
a9b2d531e073113f9d1eb836604648db,6482,24830
a9b808a446c498f475df24d58e852c90,156,600
a9b95631bcbefe9ad225a1c252daae25,11680,43268
a9bbba73d3fb7688b6b87e72ead132ed,11346,43704
a9cdbca070047fe61e9dc95dd6a9f6,9349,37052
a9dff753cf97f9c5354ab1decf4fe605,942,3434
a9e6abca0f6bf69416ee5e3e330ec691,24970,91670
aa05bf3c5a7bb61bcacf204c07dae519,7779,28462
aa07239e9397cf189601fb40d0d298b9,12959,46486
aa0802b8b940b7222296d88107d065f6,26996,115630
aa0b34d9bc5b77e0d86ebdaa02a63c4b,8344,30614
aa21bf2a545e710cf68a010d0fc56333,25893,100784
aa2af754642256c08699933784576e73,10028,39830
aa3a317001bb8617f7fe0727acb55c39,34581,137646
aa3a801045f6fea9afd51f67d3985e6e,9757,40402
aa4df918db6c5973db6e67bf56014264,24921,101858
aa5cdbe94abd2ee15042e5fc5b753f1,2770,11622
aa70737ddaede2e3368d7e7849f8df62,5775,23924
aa780af4d9cc83c3669c7dec71cfc5b0,34069,146430
aabbf242aabd1af7766c6046535346e7,15580,55458
aac4ceced7042e4c1a6d59f1fe711d12,7083,29756
aad1733e7bc7152bcc14f1e6f4f4f49b,33911,116694
aad69c419b27d6744d8e7d3c15c98c3b,45191,142392
aaefbfb4765df684cf9f662004cc77d8,834,3220
aafb38ca8d8f27de350ef9fb5390c42a,22136,87322
aafbf69ed97274cd462a084c3c6d8557,1785,7040
ab06b28f95e4c2caca8607f540cc62ba,17776,62902
ab0ab979406ed687a8e091cb544689d5,15191,58996
ab2f47cda3622573c231d70e1e0cc567,94789,375524
ab35aa631852d30685dfb1711fe4ff6d,3007,12108
ab399dca637174fb9a4a28ef635593ce,47869,166118
ab7001e6d0321374b378822897b79a81,28295,103430
ab8eadee08cba8d8303d346f4be7d4f,26101,106342
ab95a4e7f2d3cf9ca8607f540cc62ba,23197,86780
ab9e9045e6c7bc6537678474be485ca,19075,75578
aba51f26f4da1b44b785bc4e6e3fb739,50386,196940
abb19f2adc42aea2579c3d4943e463ef,46248,186622
abb3c5d793e4c26d7aeb2194e56698b4,12796,50620
abbe69a6f94918c79eb9aa3111a82815,1788,6788
abc465975af79827dfb86dddee1d6ac3,23453,93786
ac0234f2b9f195e3cc1281a5f11b5a5b,9428,34662
ac026df0c0add322f37f38dedb2f1219,8947,36576
ac06ebedebe86a7b4c3a35cee92bb95b,9861,38636
ac0d1320328f5636b819f3a4f3895504,420,1100
ac3336c2f47b17d5acf77e718d93f3e1,25784,97966
ac39424c7666c318cde5b07c0f09692a,130,518
ac463974cee5a8867bd1a5c452e6bb5f,1500,5638
ac4774b7a9fd06d55e6724a7c6e30991,24723,91046
ac75db84aa4e72e28f21c6f032637775,2566,10178
ac76572656c1e36ea79176d3c96ca1af,17132,66010
aca6b424287392cf3438e17bc657daf1,6387,24984
acaccf2af6ed78925a25a01ca5b91f98,12807,45806
acb398aa5605abe5a8cba409c4409ba9,31983,119176
acb99bd964b1b23ad13ef00338ba8c52,10281,39694
accb9ee4edf6af6ce4080dcedcbec993,14906,57750
acd8f367c36a3d84fc7a6d75b3d807ff,52140,168406
ace4fe6e9c97150a35fc197bbabcd5bd,150082,588322
ad10ae20ac2e87a2adcbeb54f3d014e9,19555,72198
ad2bebd9c3004b2e151f2df200a24ac,44850,169222
ad546b049b2246bd609e2d916fa0da27,19407,75884
ad66ac8155a316422068b7c500584ade,131,458
ad66ece988a63911643ae903098a314,588,2340
ad6e93a1db3e1da5977e4bb19a62128e,2020,8220
ad85ce4dde9fde14a13757cba42c461a,24042,95074
ad9059778f3e34ed4c3a35cee92bb95b,9096,32418
ad98f06fa29c52eb23db3adbb2f1dce,6638,27164
adaadca2be822544d81b6465d8dc20b5,633,2598
adad9536c34c673862b600da24e0965,28754,113702
adb3ea03d7b954255e9e2656aff7dd5b,32199,120890
ade0163327c8c7f5847335355bf4459e,9728,37842
ade3c4987f49895ff960bc420d751255,12885,53746
adeb5d68e8d65cc419ba010ddb4974fe,10373,35868
adee8f091d7cc677508af777f11ed409,2694,10856
ae3556f7151098b0f64801ad2940cdd5,9145,32330
ae4a9574248395b671d03b466c72ce41,118293,468604
ae4fff8877a5a64b3ae1361afc45ac52,5546,23180
ae8073beb28788809f576466d21c96ff,29008,116548
ae837be3456bd54f71d03b466c72ce41,160240,631212
ae857883c77d156b71d03b466c72ce41,33560,123044
ae8a5344a37b2649eda3a29d4e1368cb,633,2062
aea5192a4a7bda94d33646b0990bb4a,14703,68802
aeaa3ef74dc4c60c95175320d65fc89b,10921,40744
aeb10a6725afb1abc79f92df566f8c6b,1518,6284
aeb538b2f1c36a8d9e811b082458229e,3663,16032
aebc4c46b3cb7c3bca8607f540cc62ba,16894,64972
aecd996b2ec3832771d03b466c72ce41,11266,43592
af04f04964fc2f1b64a62403221fd59f,11104,43174
af188ff4bc1ed0693faf1ff99e423b8,11775,46810
af3863d4ce7dd92ac6f6da58b133bae0,11503,43110
af55f398af2373aa18b14db3b83de9ff,2260,8918
af696fc30a96a0c8bc0909d98a1ff2b4,22246,85304
af69c8020fa9b68366cf1b4a8fc3914e,37631,149222
af6b292c7857c78abb0e5c1799dab683,13852,50460
af6cf1d2b6c00b1233de69c9cd670995,3822,14368
af71e72822241808a8ab13c300600dba,5427,18216
af73d05ac86369bf4ce863ea27e2b897,43669,176100
afa65aa66f7ca040873ec74c119307b9,6402,25254
afa83b431ffe73a454eefcdc602d4520,11190,39740
afc2efb530e899634d4cb1c2a5e48b7a,18318,74152
afc975c77f6d5a1bd23d6ce2c840685b,15415,58576
afcb946d2d36a77abc0909d98a1ff2b4,20413,75506
afd02e6d4cf0a342c1ccec171a275967,8118,31222
afd43430bd7c689f251fe573763aebef,83,462
afd6b2789e486ad4663191fd557d3a61,5012,20316
afe6a70cc5fa98fbd93d05336f155bb9,4227,15628
aff5f5ac9dbabebee5d07633dda45110,36700,138486
aff764398f14383eb87697d3904b168b,11666,40424
b008491b09894384451efd5041dc713,14954,57406
b02aa659514366aa2c6868c67da0489,7863,34808
b04ec55f4960b3b984b7ea000aa0a2b,5222,22162
b0599ecbf78aa615a8e091cb544689d5,16307,58314
b07608c9c3962cf4db73445864b72015,10340,41924
b089abdb33c39321afd477f714c68df9,14253,53436
b092d523bdd320e4ca8607f540cc62ba,16977,65314
b0b164107a27986961f6e1cef6b8e434,26416,108510
b0f3f0f754c0129486faacd7b0ac262e,522,2142
b0fb094d1f0fc2a6766c6046535346e7,28010,110006
b1021932b387da327f58a59a37266b2e,22205,82500
b10ab8efa0aed59e90baeef8ba5b93e5,14370,53770
b11c03976f121b3537007500db3b770e,173,762
b151573056013eaf71d03b466c72ce41,24766,84664
b152548ae1a12bcb680558279a114842,516,2160
b153004c293d4b151f32208e53f871eb,1386,5516
b1696ffd98c753ccea88a0a7eb1222bb,5560,21578
b17142a2f2fee3d4e2c19eec35e842ff,8716,33732
b174db77afdcdd055b2a16b1d9c48e6b,13406,54056
b1762428d609674598aeb62a3dfc01d8,15352,57566
b1835836e541766882568aa50e4e5dba,11100,39038
b19771099e1d3cd4d86ebdaa02a63c4b,7298,26342
b19927db257219bb26360e1e29a956c7,22292,79842
b1998932482a6215a9b2becd26dc2fc1,11834,46370
b1deb3638098e9c92a4947824596dce3,7381,29568
b1dfa9a6274688cd29ba25678ec45698,5431,21400
b1f056090f81f992301e72365eacb45b,1040,4930
b1f08c51a098c43696d224195a988f09,31317,121884
b1f40266ad9da400d90bfc986bc4c94d,14131,53562
b22014408721ec314567cadca15fe337,11703,46592
b2235fbc13fc2ae0bbf3143b1cb6076a,26215,96376
b224e74c6de1185a6f498c6206a06582,9784,39524
b237bc484545cb46d8f63fb451ae8aba,20733,78454
b23e79036b214fd4ca27bba175814d1,6616,27116
b2509e9f52a19466c1006ed55bc1a3fc,13787,50092
b253d5dd187679c74a9ee9951c24bdb0,16037,59490
b26c50c3dd4a1cbb16b34c3751bc447d,1083,3406
b26d238e335c59b567b13a456b2224a6,8823,36944
b273c9007d1e364fca8607f540cc62ba,15829,60720
b27de883a83409a86bd2a0f0614d73d,3731,15518
b2960c2be8fad9dac140e34b6af37a1d,60514,248412
b29c650e4d7582d11ae96ac7591d0dc5,1592,6112
b2ae4acd6774f410833bb0b457d51a52,16395,69154
b2b1c1d5c757af8a7209009cfb89d4bd,105476,419768
b2b3fc16b9a676f5950bd071d87a18b3,59868,238718
b2bb5a56b3d805b298b8c800ae001b66,93984,361306
b2c69aa6c8d78b59f119374ee5d5f944,23769,81178
b2ceeee3c5b75962ac4f72bf08dc79a6,123,580
b2dd8a3e977d8e5f23c640e813cbc041,351,1202
b2e86c7880a56b6f71c382fe82cf6e04,9658,37684
b3066d613364710797020a1f4453e3a4,15032,66326
b30bd72e684744c521b1ceea9c93aa79,3608,14868
b3135ae5bad8cc23cbaac693398e53fa,1205,4848
b31bbc50a0d3a4366cf1b4a8fc3914e,37216,149564
b3323a51c2c1af9937678474be485ca,21126,76368
b34526d94a00ab55f5a25dd70eb863e0,7077,28234
b356ef92a2052648b8494b55ada518dc,1280,5144
b3950d8c2c1da884e52afb4158d0847e,10509,40634
b3a59a941500e76535592b447835a16e,3763,12872
b3ac8c2c48af1c07ca8607f540cc62ba,53328,211646
b3bfc198214215397b5fa2b5a4fdb00c,46100,181196
b3c37b67cdcfd68571d03b466c72ce41,20948,77118
b3c7044fcd6f15c24b0a1bcf2fb497ec,72547,252182
b3d034788411421019ba010ddb4974fe,17575,60956
b3dd0a06e7f727449a55c6af6f4b2bb3,13308,46726
b3fbc7a0b0e3a821fd279055f27928f7,10009,38818
b41f477cd3c6843094b9c9a92aa36f8c,17315,63106
b42620c214ca7cfc44deee06752bbfaa,1316,4864
b43165635fa89eb11416125fa4d8926a,66260,260690
b43ccbfd5e1d88bd780469afe5e05eb1,27588,110784
b4575e5e6161fd497b164268a44f7712,26020,104330
b458bf7d57d211ee43bc2645d97a220e,1148,4748
b45e5b92bb4623ff151f2df200a24ac,25657,94536
b46244d196a7f66635ae67400a94a6fe,480,1828
b46455f82ad28fb595ff232cd38210b4,4615,18908
b481294a2692419cba5f6626ebfdf87f,2632,10520
b4a420a55d3db8aca89fa467f217f46,197,894
b4b1b113173a6ec6bbf3143b1cb6076a,25532,91932
b4b21950f0627213fba066e52ee0e502,22050,88598
b4cc2bdefd4f9ce13f4d6518603e8629,54593,227792
b4d64b689e870d1b828204947d78b9af,12063,42884
b4dbf6f6b0cc8ec5ce19d55bc5e6a406,5303,21470
b4de0e888e562f40873ec74c119307b9,4011,16036
b4e9ebb75081f146f6babb7d9ead7011,23285,85260
b4f41b2faeb528fbf37f38dedb2f1219,7302,28918
b501466a5a77f1173d2cc3e9d55f7579,632,2184
b509fbbe99df854f0478431b5ad57db,8846,35724
b51032670accbd25d11b9a498c2f9ed5,561,2208
b5130ad12f6db8d0c83b9fdce4d2e0e7,6948,27604
b51c1bb30371852fa325f626d0051e24,30503,106892
b522108c4c08430a71d03b466c72ce41,14959,58896
b53ea9af10f2a151bc0909d98a1ff2b4,32164,125606
b54d9c1ccb737eb6d972c9dd75ed77d4,22147,85580
b552a6155c5b340e70828dc2c11733e1,1542,8314
b55748e796006e18b3f627c3cfda6efb,22749,82592
b5589ad89ceab860123d1d349cb8cfb9,1497,5932
b55af8905ccc3b35102bb5032a53eed8,7292,32276
b58058567bfe6976b30e3fbc7205ab54,14771,55380
b590adb6d3486f6e90b1d6deb98feec6,25752,97762
b59a7cab8e95f6eaf3a7414a84b5637,6068,24600
b5b0dac4093a61cb3f2b01de37c0b29,2092,7384
b5b6f5ed2031f34cec7a415ac918303f,12980,55928
b5cdecafe353e18ac1006ed55bc1a3fc,17436,59722
b5d0ae4f723bce81f119374ee5d5f944,10953,42992
b63c554a915454b7a8481a97c910a7de,3821,15486
b63f7eb03f91f8a7de04805f7d685d,7364,28498
b644db95fe32d115d8d90babf3c5509a,401231,1464688
b64f57298cf3e4328b96ae1a0a8b84ec,27487,108488
b65ac56abaecc35bedcd88be6151afb4,741,2464
b65ddb8f80d8fb562e38f6d9568202c7,526,2156
b6a1b55eb79a383542086bcdee59b1cf,401,1644
b6af488133a67825881b4ad693eafd3,765,3904
b6d2c4beaec0520e9a6e43b878d5b335,3080,12176
b6d61068ef2bf2d46059aeb39e538eb2,11731,43140
b6da5542f0a81fb5aae46a5cc955c766,41073,128494
b6dc4ddde769573df551b6c3f174499e,26249,96048
b6fb57668129c4cd4c11ffe5517eef5a,4507,17258
b7023a2bc0b1c28142edba76767f7bf5,368,1610
b702e35f4a59e81f64801ad2940cdd5,3312,13192
b70b049cacaee0f210af2c858faa12b9,10561,46242
b71bd3c61315abf9ad8a06dbee1d115,5355,21336
b71c16266f1674cd884ccdf529614144,2436,10212
b725f44502906a42dc5a5a67e94552af,12692,56684
b72804a8bd3dbbaca8607f540cc62ba,15485,59356
b738666a0403a7fa6818e4a1f2613507,26767,99994
b74369cf3556cc822fa1bda037a5a7fa,162,648
b74611a3b3b3ac72ca8607f540cc62ba,15262,58188
b75575684fa8ffaeac7e7b41e1ebe3e4,40379,159886
b76c6ef211d627efac8c46f8a114a34b,9609,36470
b77aae4fdee662f487dedd9dfc0f1d4d,61219,227524
b785b39d10c33b5de9f07d25f575b2d4,100190,390956
b788ca6fc544c0aff3f3e17ace8695b,16253,59498
b793e65c707e884262bbb378da4fdb53,2307,9064
b7b0068ecf75d279afd477f714c68df9,11694,43768
b7b657d7db3c3b8cd13ef00338ba8c52,8755,34218
b7b743834a6d78c2225a23c790f08fdd,17439,66604
b7b8ffe2f07e4eff95dfd5eb5f06d19,22337,81304
b7b94613ab6076a2a959294e5fb80cf8,59,230
b7bd7a753da0aa113ce4891c7dcdfb1c,13955,46224
b7c11baa48456c23149f1a143758cddb,15779,54742
b7eefc4c25dd9e49238581dd5a8af82c,467,1852
b7f6e94ddb5ecc2366cf1b4a8fc3914e,20345,80644
b7fd11d4af74b4ffddaa0161e9d3dfac,16886,66500
b80131dacfa19f77337e02e3502c7536,11142,39022
b80bd34ab330babbc8727b27ee96a4b7,12250,43920
b812c2df636aa0218b96ae1a0a8b84ec,26568,106674
b81339a2f1dbc0de9598ceb95c7f0752,123,500
b82731071bd39b66e4c15ad8a2edd2e,8182,31868
b831f60f211435df5bbc861d0124304c,934,3640
b837c3b8eec02a4967c54439d6177032,17374,67932
b848dca797986bd69d175f8055b49b9,6286,27360
b87185699318f4b635fc197bbabcd5bd,13964,52664
b8720c5fee3264f735fc197bbabcd5bd,29586,115140
b87cb85be0d8eedb44bf3710e93f8cf7,5894,21668
b88fef1090e6d151b3f2b01de37c0b29,14023,54176
b8ce3803485b620b2c674305897e1782,2364,9268
b8df5a1fb0fa198a9a162c818d22a620,47285,163476
b8e4e4994d4674cf2023ec956848b741,7529,31124
b8ed32beb17c3cacafd477f714c68df9,15227,57240
b8fbf59025f18f1ccf5fcd318778a0ea,4860,19864
b9006dadc7ae7f7d21afc48d963f897,1646,6680
b90571e8736a296c549b705aa127253d,12620,44360
b9168b74c6d459e65a73760c6feb254c,20909,77368
b943b632fd36f75ac1ccec171a275967,15243,59900
b94b4edc5e4701093ba0eea71939b1f2,453,1936
b95510fb88096a208fc2d09ac4aa4e78,27638,99240
b97446f1c30c0ed7b13143dea57f5eda,27164,101028
b976a48c015d6ced5e9e2656aff7dd5b,24772,97762
b97900a7f44bd7dcca8607f540cc62ba,14953,57236
b9794f4722f565e319ba010ddb4974fe,12770,50440
b97b9cde30c23b4d71d03b466c72ce41,116075,459946
b98a46b40d030e8a26360e1e29a956c7,33111,122008
b9ba988dd9a6cf426e8b6dd39a855b69,2388,8504
b9c8536f91ec3bcd3aff44a57f77b39,14519,55164
b9e1ba3782922bab6ad6a28101cd3ecd,27162,98450
b9e6298004d7d422bd46d022fd7d80aa,29959,107608
b9ee9a1ed9296e8c598bfdaf1b614b1,1732,7456
b9f486be9d0160349a6e43b878d5b335,3814,14732
b9fabfa6d5fedbc3a8e091cb544689d5,10060,38086
ba0f83a82b18613d2350d07acbcc057a,6400,28858
ba1358d41ef026fbb87697d3904b168b,19053,72680
ba37c8ef604b675be1873a3963e0d14,6845,26394
ba662ec78231c493252b4f9439ef95a6,12807,49894
ba784e6de35a5c6b4f8a08a5e6b028e7,14722,110858
ba7d272a0ef0f06cd165fddf32a925f6,82,340
baa3e1edf8870f755f1a3e0b9f8002cd,19835,89184
baa972f48cde1dc290baeef8ba5b93e5,10875,39834
babf58c69501ae6b9b46c030f642fc41,312,1458
bad8f0b4602df33fbe4274edc10c1c8e,22855,83318
bad95673c40e3bbd66cf1b4a8fc3914e,21579,83830
bb244dba6323f80a126bd036879e7101,47647,183608
bb26678e5faaed16300ca77569ad3884,22347,95894
bb38d29611ba34572af1006be0f51835,3118,13708
bb5844976bf8ec479e8d5aab043eeb56,27408,100114
bb6bc2b0786734a79b2acbfd8323f804,15876,59286
bb785567f73903da2661ac6da30aefd,215,844
bb7c6c397143f72fe0cfe7507a46f0c,26441,101668
bb7d526405e9347b8f6810e1a2b6aa04,7854,32362
bb8c3e64da2788b98057ec2068d8fa1,9451,36282
bb91e932504e90ffcc14f1e6f4f4f49b,27735,138406
bb976c45b6812b9254e2b6da60f72ab3,307,1222
bb9ba5deec9e2a5fca8607f540cc62ba,28358,105546
bbaa22bfada1dc0fc6194c8172019a35,37511,159102
bbb8ec10b86465356630654359fc97d0,199,852
bbc645e0c0449532b3c7301213dfb7,5644,20808
bbd1b96d77b8dc08b96212c8f6cd06e,22961,84176
bbd8e6b06d8906d5eccd82bb51193a7f,7482,27236
bc140e3c54b27bfabe13ce34aa7c0c1c,10684,41660
bc16d2cf6420432cb87697d3904b168b,41103,164124
bc2c90ea00831423908b15214255bff9,1928,7668
bc2deb55a1c952beca9f0727e23831d9,2563,9008
bc33901245943313d6d949577c389a84,9831,31528
bc3b68407bba00d92756c2c914ecfebf,14881,57636
bc3f4d2bf11e1c6382328b5e05417037,9712,38004
bc48b77452fd108adf8f666ba0e601ac,44985,186978
bc58ff3369054fa68f52dc705c3109b9,23434,90166
bc59a1d1f959b6f9b2acbfd8323f804,9932,37682
bc764c59e4bf4e9f508cfa5a106b05fe,18135,74892
bc7ead8b45952ab8822054a0a020bf4a,23965,96680
bc86e4461bd4c955a34fb3db6a11a22d,1486,6384
bc8c26902e912b851a53b454324fd345,3388,12810
bc92b144ec7029782e7c68eb5d1b9123,54686,210562
bcaf04bfae3afc1f4d48ad32fb72c8ce,400,1720
bce1b10c92fb9fc81b7a4091d85f2e8d,161450,638284
bcf7743f0dc85517bc0909d98a1ff2b4,23611,88434
bd066f14adf6c0a9f6639976815d96b,47266,163592
bd22bcf18a9c8163adecb6fc00604132,20511,82042
bd298d2907400418df8fc3a07f996293,2607,8220
bd2a375de8c7374195adb59fcbb6489e,23349,91802
bd46cedafa0568b070d98a97e17b4da3,475,1794
bd48d0beb5d1acf1d2106c9042f1bde9,33650,108872
bd6966d7d0beae75f5c7319b71bdce6e,14685,54860
bd698089021a4a58e23abb9b807b4cb1,949,4270
bd8c9f9442124cab5e64c90e34fc13b8,907,3544
bd91c1eca592312048464d2edba1bcf0,26922,99480
bdb7294dc4742b33bc0909d98a1ff2b4,44917,158154
bdbc01a1bea50bdba6cb562d18000d3d,12226,42942
bdc5360ff3c62ed69aa9d7f676c1fd7e,7827,31180
bdcc8077771968d67c54439d6177032,34656,114944
bddc2c1a4fae008947a1dbf5fd48a4dd,1300,5090
bdeb0a21cf1d602962347b4731688b0f,16103,62882
bdf120e29b19f77b352526271bef32d2,5193,17768
bdfa5ff6aefd3fb8a57854d2ce086d65,1167,5120
bdfbf1c555dacd9d325212819caa597d,22910,84404
be02fd401a12d23822362be7f5226e91,40176,150444
be080a797406422843afdb9c81ff2967,31114,115458
be11ce096084bd784f95630cc18536e0,12793,49852
be5d2c935a36894c92cea77f96988ae6,95,372
be92048655bc5b001d4c061b53288f62,31674,110602
be96646f774c7d0e2a23d93958262ccc,57307,237780
bea43bda17ea2ec792e07599d5caede,2242,9226
bed589371c324e896aa3bf023a2b42a5,13250,51800
bee504b4909890df1dfabee9ba27dc70,9929,41002
befcb95d80e0e49119ba010ddb4974fe,10249,28370
bf124ddeb1189a3cb312af71146176c8,5304,22940
bf448fcf33a5349619ba010ddb4974fe,21244,71814
bf54b050d092d1e35b5e900e37653d26,23605,99364
bf57639c6735626282b3aeca5b3e7150,368,1812
bf5d59729b0c0e336cec6e2299cb4a76,31378,100938
bf5d6902e75fd8812296d88107d065f6,8424,34562
bf77987a13fc34b5b6c7da997b0e5e3,3920,15932
bf78d2e27a671fce4d4cb1c2a5e48b7a,16490,66706
bf93f4dc64eff22b4d4cb1c2a5e48b7a,17407,70826
bfa52c24ed71614f48a7b7802dc31138,63345,254656
bfa8e832618454c0a179137acc8d4437,26834,104232
bfcc89117315f3da90b1d6deb98feec6,44047,174396
bfcdf2928e854d109b6724d4f3457e3e,155,544
bfd02b9a1ad7ce73fe2d13a096d8b561,13620,55988
bfd606459cace196e7ee2e25a3cfaa4d,5876,24932
bff6cee515cdefa8a5effc03faf54012,746,2682
c00b97813a9cbd72ec85c5551a78ef2b,145,522
c00d38c09ac5e6b8405970680284869,6110,22612
c01746b173e0870b3a4cd082c6787017,439,1606
c022461863cacb39a2872fda285c0d5f,12964,55720
c0375c2ce28292d9a179137acc8d4437,12571,50552
c049dcd36058a87e75b7e61db54ffec7,20961,75778
c05bb681e0ee27e2eea65ef742e4d989,534,2268
c06b54fce5cc4961c9d5e99e50e5e709,407,1876
c0796e38ea7a1d9fbc0909d98a1ff2b4,6160,23774
c087319ca6126c51c5b0cf694baa734f,2321,9486
c0bb4f92d12f4504d65766fd3c4f994c,979,3456
c0c32558decf271df3ad4b0977199f23,9475,36992
c0c49c529f1ac5d8ca8607f540cc62ba,21021,81550
c0edd36fbf8d63fa35fc197bbabcd5bd,22349,87596
c0f9c28c45e7c8354f95630cc18536e0,24675,90484
c107063f573cbfb3ca8607f540cc62ba,44416,177716
c12362906beecc796059aeb39e538eb2,13121,48414
c1260a89eee28413f2acf00738ce9d0d,10525,39156
c1262e16d330f7a0231e16e03ac422a0,5525,22288
c12d132ade345228d75cdfed9b20c6e7,4751,12238
c14cb2e75415dba59a6e43b878d5b335,3261,12784
c14ffb40a37074ed26360e1e29a956c7,21044,82670
c156719444d78942db73445864b72015,9675,38894
c18b1ed6e935b11bca8607f540cc62ba,21335,82674
c1aa42594ad2d80e4c3a35cee92bb95b,11872,46940
c1b5dc92221bcdad5fc84bf2b9ef981,5083,19320
c1b5fd196374203d772a4b403daac29b,28774,113600
c1b9934ddbf4f29e77fd7318510b8627,26406,97478
c1c341e597c01d3814a46d7ec44fc258,10666,43092
c1d8614b0e5e3f3bf5a498db2fc1d347,12556,49078
c1e081e8b97b3fc7ca8607f540cc62ba,11412,43554
c1e6d2235406d250e9ca68dea406967d,5686,19866
c1fd4eb9f911851f4352ea917328a5b,5964,18624
c207db490c4acde27b5d32a85e1b7987,6032,18038
c2352a98200942e5b39b85af85a55aef,17364,71530
c235f2c6d1e8c80e7f436bc8bb8973a3,4707,19302
c237b4636625f1b0af8d9a7eb0a2bedf,1899,7786
c271badfb6842c882fd5ed7e39258c7,5314,21144
c27b08dad98f802488a89a28f04ce622,23190,93440
c2923f0931fa539f794f2d24bb38b7d1,10042,40074
c2be303f5abf0db7b3369733e21bbc63,8630,36032
c2d5bd1215248f9c8b6c29bda2bc905a,23674,87120
c2d90cc742f17ce828204947d78b9af,20038,77872
c2e047aa11190a0f3523242fdf9b75a7,21529,94852
c2e38200a238177ebbf3143b1cb6076a,25102,92558
c2ea74539ffe96f8be4274edc10c1c8e,11339,41582
c2f3e3a227aee9ecca8607f540cc62ba,16879,65474
c2f43dd2c483e0d86b7bd17e458d0dcb,15461,51638
